id,pred_trip_duration
id1044450,806.652874470219
id0275734,349.16438764865615
id1941669,296.8115855076267
id0793997,659.8227970807635
id2977756,203.72601978011258
id1859857,391.1452167468576
id0897644,214.81540143901552
id2143512,215.52122992405933
id2459593,307.0729040368283
id1298755,253.573126851536
id0162608,473.40500724588003
id1304802,1747.205529209007
id3650329,319.0043823278083
id0360375,673.086431489035
id0726593,215.07884026538918
id0466363,1151.4795741091898
id3723927,669.8625983565769
id3108957,293.91780006277475
id3996769,950.599207095112
id1536725,736.713171306169
id1393526,302.0566973274502
id3824390,496.1378085948911
id0619552,195.91565858525985
id0582709,182.25769959402902
id1702669,342.4798249992784
id1610654,341.10651221036125
id3319796,706.0606845245961
id0485662,579.3613419286023
id0276604,291.0289574485432
id2516164,1173.0192072939783
id3477993,225.26134976664358
id1424239,795.1710392036587
id1343892,194.9785369178533
id0846753,827.9699902246302
id0005219,277.7112455625305
id2107881,301.32826916171746
id0518820,202.49892690367597
id3877696,637.3618211523594
id3772690,221.72203484943236
id1045965,289.5067351970621
id3189035,191.6961027580242
id0072845,1684.1471267114696
id1148183,339.4258348081646
id1917802,285.1722384499092
id1280975,234.5467771463545
id0308642,305.3153112285112
id3376117,1170.9493281422021
id2109189,1861.4519894114355
id0561037,209.117477968725
id3122677,1209.2425676285961
id2276499,182.2796327524141
id1965486,289.8539701704245
id2472330,1118.4345602478916
id0639106,313.4853411318073
id3847712,371.7098095650923
id0251491,531.7547383727535
id3930609,206.03202808858893
id0679774,287.7397694545367
id2674260,472.03643684361884
id0291328,299.2405143654896
id3104018,349.94161023893196
id3853339,311.06362154175577
id1502363,184.0706625399794
id3754032,195.5703353709126
id0896776,1196.9839183333556
id0019268,428.42678273724863
id3415310,1030.7294288187543
id1322048,218.37906287301854
id1328534,194.92801704686406
id0101668,208.382587783721
id3220402,939.9301615521265
id2613620,235.66092168009303
id3952218,489.5230356086312
id2962724,193.5105465319242
id3713772,288.22391961631297
id1803794,191.5385887364371
id3703040,206.14513873223027
id1471616,312.11133170171325
id1568232,1005.9289438818157
id1095399,424.5874157475194
id3691198,1116.703643177491
id0498325,220.62947056113634
id3051474,224.7887545689636
id0963055,310.60259174540954
id2971565,735.5682932878383
id3990075,455.5298307533186
id1057186,1063.7854868079376
id0827484,183.42368985731278
id0591540,188.16835591459622
id3053092,224.28033479558442
id2419557,181.4144071504253
id0530047,1226.5526422628964
id2114206,322.6900158453159
id0732171,188.941413033158
id0729217,191.7517339413178
id2106482,1759.8537036209636
id3013062,343.79978178146575
id3092541,510.7279970618551
id3238240,200.38693375822052
id1233509,193.10481338066808
id3361762,497.5241155425328
id3261817,655.5611943559378
id3731061,192.5043563621582
id2338119,242.01403446026006
id2701715,1249.3987170394425
id0092659,186.6936780621327
id2215919,907.6574934016774
id0281556,1218.264425237032
id1812698,470.3927373118196
id1406294,403.72648242985707
id2579134,1297.7882148746835
id1482312,210.0795496360099
id3772137,188.804133349892
id0354133,219.5062464561014
id2826287,291.23858783626446
id2729418,214.04054928788347
id3666119,316.8726347077019
id3281029,201.39014824435702
id3328757,2239.2428513746504
id0132748,3930.2283506660665
id3256015,341.0268904178632
id1801784,189.22302501653755
id3265839,204.56124877008224
id0980002,425.7253214669825
id1442960,304.4071473715959
id0596380,1060.7605003597178
id0581877,356.62597313599554
id3198275,575.6163574892562
id3542444,530.0784233906473
id3822506,2036.5479280713116
id2660926,196.44980120480744
id1941202,1098.2190283126777
id0708182,278.64729894596144
id1490270,2602.053068349071
id2071193,885.6852791803308
id1353635,183.66616932560606
id2676236,930.5361160148134
id3342358,195.9440772359056
id2951121,198.0332558057669
id0993059,494.06026336551554
id0976596,510.71395401781876
id0442240,349.9468375920753
id2997611,893.7007408652062
id3171900,343.6717403859978
id1150675,1544.4884567629642
id3099599,231.0419434714733
id1247970,1644.5024299573445
id3864266,434.89532027877004
id3394001,218.50455056454268
id1610759,2144.5888462611933
id3427476,787.0257015228117
id0713839,203.80908924406225
id0272584,1304.238649490194
id1959586,182.7622103867381
id1990682,380.5785246467876
id2543928,938.4481650738146
id3930420,190.74560293696166
id3066138,292.0465863455876
id0553014,266.8360540716028
id2732081,260.72582177985527
id1266010,220.53674130039133
id1987041,1154.7430229097886
id2594529,209.0998809033438
id2956722,1078.403334652176
id0358625,357.7438503891001
id3153836,274.20216106785495
id3381900,828.4511848607001
id0269755,171.09578757203437
id1284853,301.0067926656426
id1253309,1229.9346067534516
id1135735,563.6797570599269
id3457874,589.4648715105446
id3541992,192.6440202699184
id3326693,277.7536314112432
id0997180,365.37207645342437
id2062804,353.70711965113713
id1854289,273.44037529444324
id1622064,599.9426995484934
id1384808,435.33416890220303
id2891501,372.8606038111319
id1338880,434.67720479352187
id1347619,227.85665550305723
id3431036,974.3511417076015
id2454358,237.8626564869208
id2629012,207.7553042304858
id1316498,431.46713897582214
id3136239,504.8010055467569
id2342906,828.9546685011401
id2135048,937.9396194314413
id1145504,210.93255378337636
id0302222,201.56313530568534
id0431718,216.83773727572122
id2216175,302.6615725400268
id1538223,282.64757103211775
id3810611,287.5571305954886
id3773993,1009.7968089387313
id0518271,1532.8654100707356
id2528469,207.4231585165122
id2556869,209.40765917363075
id2139720,296.16368069068506
